name,servings,ingredients,directions,type,calories,cholesterol,fat,carbohydrates,fiber,sugars,protein,calcium,iron,vitamin_a,vitamin_c,vitamin_d,folate
Argentinian Chimichurri Sauce,12 servings,"['1 cup flat-leaf parsely (lightly packed and chopped without the stalks)', '4 garlic cloves (minced)', '1/8 teaspoon salt', '1/4 teaspoon peppercorn (freshly ground)', '1/2 teaspoon chili pepper flakes', '1 tablespoon oregano (dried)', '2 tablespoons green onion (minced)', '1/2 cup olive oil', '3/4 cup vinegar', '3 tablespoons lemon juice (fresh)', '1/4 cup water']","['Place all the ingredients in a blender or food processor and pulse until well chopped, but not pureed.', 'Spoon the sauce over grilled meats, poultry, seafood, or vegetables. This sauce can also be used as a marinade.']",Dressings,88,0 mg,9 g,1 g,0 g,0 g,0 g,15 mg,1 mg,23 mcg RAE,9 mg,0 mcg,10 mcg DFE
Avocado and Corn Salsa,5 Servings,"['1 avocado (diced)', '3/4 cup frozen corn kernels, thawed', '1/2 cup grape tomatoes, quartered', '1 tablespoon fresh cilantro, chopped', '2 teaspoons lime juice', '1/4 teaspoon salt']","['Toss avocado, corn, tomatoes, cilantro, lime juice, and salt in a medium bowl.', 'Chill one hour and then serve.']",Dressings,67,0 mg,4 g,8 g,3 g,1 g,1 g,6 mg,0 mg,13 mcg RAE,7 mg,0 mcg,34 mcg DFE
Basic Soup and Sauce Mix,9 servings,"['2 cups milk (non-fat powdered)', '3/4 cup cornstarch', '12 teaspoons chicken bouillon (instant)', '2 tablespoons onion flakes (dried)', '2 teaspoons Italian seasoning']","['Combine all ingredients in a plastic bag.', 'Mix well.']",Dressings,107,3 mg,1 g,19 g,0 g,9 g,6 g,199 mg,0 mg,107 mcg RAE,2 mg,2 mcg,11 mcg DFE
Bean Dip,6 servings,"['2 cups kidney beans (canned, low-sodium)', '1 tablespoon vinegar', '3/4 teaspoon chili powder', '1/8 teaspoon cumin (ground)', '2 tablespoons onion (2 teaspoon, finely chopped)', '1 cup cheddar cheese (grated)']","['Wash hands with soap and water.', 'Drain the kidney beans, but save the liquid in a small bowl', 'Place the beans, vinegar, chili powder, and cumin in a blender. Blend until smooth. Add enough saved bean liquid to make the dip easy to spread.', 'Stir in the chopped onion and grated cheese.', 'Store in a tightly covered container and place in the fridge', 'Serve with raw vegetable sticks or crackers.']",Dressings,124,20 mg,7 g,9 g,3 g,1 g,8 g,154 mg,1 mg,55 mcg RAE,1 mg,0 mcg,19 mcg DFE
Brussels Sprouts with Mushroom Sauce,2 servings,"['2 cups Brussels sprouts (or broccoli, cabbage, kale, collards, or turnips)', '1/2 cup chicken broth, low-sodium', '1 teaspoon lemon juice', '1 teaspoon brown mustard (spicy)', '1/2 teaspoon thyme (dried)', '1/2 cup mushroom (sliced)']","['Trim brussels sprouts and cut in half. Steam until tender -- about 6 to 10 minutes. Or, microwave on high for 3 to 4 minutes.', 'In a non-stick pot bring the broth to a boil.', 'Mix in the lemon juice, mustard, and thyme. Add the mushrooms.', 'Boil until the broth is reduced by half, about 5 to 8 minutes.', 'Add the brussels sprouts (or other cooked vegetable).', 'Toss well to coat with the sauce.']",Dressings,54,0 mg,1 g,10 g,4 g,2 g,5 g,46 mg,2 mg,34 mcg RAE,76 mg,0 mcg,58 mcg DFE
Caramel Sauce,12 servings,"['8 1/3 tablespoons milk (non-fat, dry, 1/2 cup + 1 teaspoon)', '1 1/4 cups water', '1 tablespoon cornstarch', '2 tablespoons butter', '1/2 cup brown sugar (packed)', '1 teaspoon vanilla extract']","['Wash hands with soap and water.', 'Reconstitute non-fat dried milk with water. Combine reconstituted milk and cornstarch in a small saucepan and mix until cornstarch in thoroughly dissolved.', 'Add the butter and brown sugar and cook over medium heat, stirring constantly with a wire whisk until mixture thickens and comes to a boil. Continue to boil 1 minute.', 'Remove pan from heat and stir in vanilla. Serve warm over baked French toast, ice cream, or fruit.']",Dressings,66,6 mg,2 g,11 g,0 g,10 g,1 g,46 mg,0 mg,37 mcg RAE,0 mg,0 mcg,2 mcg DFE
Chickpea Dip,4 servings,"['3 garlic cloves', '1/4 cup yogurt (plain, low-fat)', '1 tablespoon lemon juice (fresh)', '1 teaspoon olive oil', '1/4 teaspoon salt', '1/4 teaspoon paprika', '1/8 teaspoon pepper', '1 can (19 oz) chickpeas (drained garbanzo beans)']","['Wash hands with soap and water.', 'Put all ingredients into a food processor and blend until smooth.', 'Serve at room temperature with pita chips, crackers, carrots, or other dipping vegetables.']",Dressings,154,0 mg,3 g,24 g,6 g,5 g,8 g,70 mg,2 mg,5 mcg RAE,3 mg,0 mcg,72 mcg DFE
Chili and Spice Seasoning,7 servings,"['1/4 tablespoon paprika', '2 tablespoons oregano (dried, crushed)', '2 teaspoons chili powder', '1 teaspoon garlic powder', '1 teaspoon pepper (black)', '1/2 teaspoon cayenne pepper', '1/2 teaspoon dry mustard']","['Wash hands with soap and water.', 'Mix together all ingredients.', 'Store in airtight container.']",Dressings,9,0 mg,0 g,2 g,1 g,0 g,0 g,19 mg,1 mg,21 mcg RAE,0 mg,0 mcg,3 mcg DFE
Chili Bean Dip,15 servings,"['1 can (16 oz) pinto beans (or 2 cups cooked dried beans)', '2 tablespoons onion (chopped)', '1 teaspoon chili powder', '1/2 cup cheese (shredded)']","['Wash hands with soap and water.', 'Mash beans in a bowl.', 'Add onion and chili powder and shredded cheese.', 'Serve warm or cold with raw vegetables or tortilla chips.']",Dressings,40,4 mg,1 g,5 g,1 g,0 g,2 g,42 mg,0 mg,13 mcg RAE,0 mg,0 mcg,8 mcg DFE
Confetti Bean Salsa,6 servings,"['1 can black or red beans (15.5 ounce)', '1 can corn (12 ounce)', '1 cup salsa']","['Wash hands with soap and water.', 'Drain and rinse the beans. Drain the corn.', 'Combine beans, corn, and salsa in a medium-sized bowl. Mix.']",Dressings,158,0 mg,1 g,32 g,8 g,3 g,8 g,48 mg,3 mg,11 mcg RAE,5 mg,0 mcg,91 mcg DFE
Creamy Dill Dip,16 servings,"['1 cup sour cream, non-fat', '1 cup yogurt, non-fat plain', '2 tablespoons dill (dried)']","['Wash hands with soap and water.', 'Put the sour cream, yogurt, and dill in a medium bowl. Stir together.', 'Store the dip in a covered container if you don’t plan to eat it right away.', 'Keep the dip in the fridge until you serve it.']",Dressings,21,2 mg,0 g,4 g,0 g,1 g,1 g,57 mg,0 mg,13 mcg RAE,0 mg,0 mcg,4 mcg DFE
Creamy Italian Herb Dressing,3 servings,"['1/4 cup yogurt (plain)', '1/4 cup mayonnaise (non-fat)', '1/4 cup milk (skim)', '1/2 teaspoon Italian seasoning (dried)', '1/2 clove garlic (fresh, minced)']","['Wash hands with soap and water.', 'In a small bowl, combine all the above ingredients.', 'Refrigerate in a covered container for at least an hour. Serve chilled.']",Dressings,38,3 mg,1 g,6 g,0 g,5 g,2 g,68 mg,0 mg,16 mcg RAE,0 mg,0 mcg,4 mcg DFE
Creamy Peanut Dip,6 servings,"['1/4 cup peanut butter (creamy)', '1/8 cup orange juice (2 tablespoons)', '1/2 cup yogurt, low-fat vanilla']","['Wash hands with soap and water.', 'In a small bowl, mix the peanut butter and orange juice until smooth.', 'Stir in the vanilla yogurt.', 'Cover and put in the fridge until chilled.']",Dressings,85,1 mg,6 g,5 g,1 g,4 g,4 g,40 mg,0 mg,3 mcg RAE,2 mg,0 mcg,11 mcg DFE
Cucumber Yogurt and Cream Cheese Dip,8 Servings,"['1 cup yogurt, low-fat plain', '4 ounces cream cheese, low-fat (softened)', '1 cup cucumber (seeded and diced)', '1 clove garlic (chopped small)', 'salt and lemon pepper, to taste (optional)']","['Wash hands with soap and water.', 'Stir yogurt and cream cheese until smooth.', 'Rinse the cucumber under running water.', 'Slice the cucumber in half the long way and run a spoon down the middle to remove the seeds.', 'Chop the cucumber into small pieces.', 'Stir the cucumber, chopped garlic, and seasonings into the yogurt mixture.']",Dressings,70,17 mg,5 g,3 g,0 g,3 g,3 g,73 mg,0 mg,57 mcg RAE,1 mg,0 mcg,7 mcg DFE
"Cucumber, Yogurt and Herb Dip",6 servings,"['2 cups yogurt (plain, low-fat)', '2 cucumbers (medium, peeled, seeded, and grated)', '1/2 cup sour cream (non-fat)', '1 tablespoon lemon juice', '1 tablespoon dill (fresh)', '1 garlic clove (chopped)', '1 cup cherry tomatoes', '1 cup broccoli florets', '1 cup carrots (baby)']","['Wash hands with soap and water.', 'Peel, seed, and grate one cucumber. Slice other cucumber and set aside.', 'Mix yogurt, grated cucumber, sour cream, lemon juice, dill, and garlic in a serving bowl. Chill for 1 hour.', 'Arrange tomatoes, cucumbers, broccoli, and carrots on a colorful platter. Serve with cucumber dip.']",Dressings,94,7 mg,2 g,15 g,2 g,9 g,6 g,202 mg,0 mg,223 mcg RAE,19 mg,0 mcg,36 mcg DFE
Curry Dip,16 servings,"['1 cup sour cream, non-fat', '1 cup yogurt, non-fat plain', '1 tablespoon curry powder']","['Wash hands with soap and water.', 'Mix the sour cream, yogurt, and curry powder.', 'Store the dip in a covered container if you don’t plan to eat it right away.', 'Keep the dip in the fridge until you serve it.']",Dressings,22,2 mg,0 g,4 g,0 g,1 g,1 g,52 mg,0 mg,12 mcg RAE,0 mg,0 mcg,4 mcg DFE
Curry Vegetable Dip,16 servings,"['1 cup yogurt (plain, low-fat)', '1/4 cup carrots (shredded)', '2 tablespoons green onions (minced)', '1 tablespoon salad dressing (mayonnaise-type)', '1 teaspoon sugar', '1/4 teaspoon curry powder', '1 dash pepper']","['Wash hands with soap and water.', 'Mix ingredients in a bowl.', 'Chill.', 'Serve with crisp raw vegetables pieces, such as celery, carrot, or summer squash sticks.']",Dressings,16,1 mg,1 g,2 g,0 g,2 g,1 g,30 mg,0 mg,19 mcg RAE,0 mg,0 mcg,3 mcg DFE
Easy Marinara Sauce,16 Servings,"['2 teaspoons vegetable oil', '2 onions', '1/2 teaspoon garlic powder', '2 carrots', '3/4 cup celery, diced', '4 cans crushed tomatoes, low sodium (14.5 oz cans)', '1 tablespoon Italian seasoning', 'salt and pepper to taste', '2 cups raw spinach, roughly chopped']","['Wash the vegetables.', 'Collect, dice, and measure all ingredients before starting to prepare the recipe.', 'Heat the oil in a large pot over medium heat.  ', 'Add the onion and garlic powder. Cook for about 10 minutes or until the onion is clear.', 'Add the carrots and celery, and cook for 5 minutes until slightly soft.', 'Add the tomatoes and Italian seasoning. Stir until all ingredients are mixed together. Taste, and add a little bit of salt and pepper if desired.', 'Turn the heat to medium-high, and bring sauce to a boil. ', 'Once boiling, reduce the heat to low. Simmer uncovered for at least 30 minutes.', 'Stir in the spinach, and cook for 2 minutes until spinach wilts.*', 'Refrigerate leftovers within 2 hours. Eat within 3 to 5 days.']",Dressings,35,0 mg,1 g,7 g,2 g,4 g,1 g,54 mg,1 mg,116 mcg RAE,14 mg,0 mcg,33 mcg DFE
Eating Smart Seasoning Mix,10 Servings,"['1 1/4 teaspoons black pepper', '1 tablespoon garlic powder', '2 tablespoons dried parsley flakes', '3/4 cup dried, minced onion', '2 cups dried milk, non-fat']","['Wash hands with soap and water.', 'Combine all ingredients.', 'Store in airtight container.', 'Use in recipes as indicated.']",Dressings,68,2 mg,0 g,12 g,1 g,9 g,5 g,184 mg,0 mg,97 mcg RAE,4 mg,2 mcg,15 mcg DFE
Eggplant and Pepper Dip,8 servings,"['1 eggplant', '2 red pepper', '1 onion (small)', '1/4 teaspoon garlic powder', '2 tablespoons vegetable oil', '1 teaspoon oregano', '1 teaspoon basil', '1/4 teaspoon salt']","['Use a vegetable peeler to remove the peel from the eggplant.', 'Chop the eggplant into 1 inch cubes.', 'Chop the red peppers.', 'Peel and chop the onion.', 'Put all the ingredients in a large bowl. Stir together.', 'Spread the ingredients on a baking tray.', 'Bake at 400 °F for 45 minutes. While the dip is baking, stir it a few times.', 'When the eggplant is lightly browned and soft, take the dip out of the oven.', 'Let the dip cool for at least 10 minutes.', 'Put the dip the blender. Blend until smooth.', 'Serve the dip cold or at room temperature.']",Dressings,63,0 mg,4 g,7 g,3 g,4 g,1 g,17 mg,1 mg,48 mcg RAE,41 mg,0 mcg,32 mcg DFE
Farmers Market Salsa,8 servings,"['1/2 cup corn (fresh cooked or frozen)', '1 can black beans (15 ounce, drained and rinsed)', '1 cup tomatoes (fresh diced)', '1/2 cup onion (yellow or red) (diced)', '1/2 cup green pepper (diced)', '2 tablespoons lime juice', '2 garlic clove (finely chopped)', '1/2 cup picante sauce']","['Combine all ingredients in a large bowl. Chill until serving time.', 'Drain before serving.', 'Serve with low-fat baked tortilla chips or fresh vegetables.']",Dressings,95,0 mg,0 g,19 g,6 g,3 g,5 g,43 mg,2 mg,16 mcg RAE,14 mg,0 mcg,58 mcg DFE
Fiesta Hummus,6 servings,"['1 can garbanzo beans', '1/2 teaspoon cumin', '1/4 teaspoon salt', '1 dash cayenne pepper', '2 garlic cloves (minced)', '1/2 cup yogurt (plain, non-fat)', '1 tablespoon lime juice', '1 tablespoon sesame oil', '1 jalapeno pepper (finely chopped)', '2 tablespoons cilantro (chopped)']","['Drain and mash garbanzo beans in blender, food processor, or with fork. Add remaining ingredients.', 'Blend until smooth.', 'Chill one hour or overnight.', 'Serve on crackers or tortilla chips. Promptly refrigerate leftovers.']",Dressings,123,0 mg,4 g,17 g,4 g,4 g,6 g,69 mg,1 mg,10 mcg RAE,7 mg,0 mcg,50 mcg DFE
French Salad Dressing,5 servings,"['2 tablespoons vegetable oil', '1/4 cup ketchup', '1 teaspoon sugar', '1 tablespoon vinegar', '1/2 teaspoon paprika', '1 tablespoon onion (grated)', '1 tablespoon lemon juice']","['Put all the ingredients in a jar or bottle with a lid.', 'Put on the lid. Shake well.', 'Chill in the fridge for at least 1 hour before serving.']",Dressings,68,0 mg,6 g,5 g,0 g,4 g,0 g,3 mg,0 mg,9 mcg RAE,1 mg,0 mcg,2 mcg DFE
Fresh Salsa,4 servings,"['2 tomatoes (chopped)', '1/2 onion (chopped)', '3 jalapeno chiles (finely chopped, seeded if desired)', '1/4 cup cilantro (chopped)', '1/4 teaspoon salt', '1 lime (juiced)']","['In a medium bowl, mix all ingredients.', 'Serve or store salsa in refrigerator for up to three days in a covered plastic or glass container.']",Dressings,24,0 mg,0 g,6 g,1 g,3 g,1 g,15 mg,0 mg,35 mcg RAE,33 mg,0 mcg,16 mcg DFE
Fresh Tomato Salsa,6 Servings,"['1 cup tomatoes, finely chopped (or 1/2 can, about 8 ounces, low-sodium diced tomatoes)', '1/2 cup apple, peeled and finely chopped', '1/4 cup onion, finely chopped', '2 tablespoons lime or lemon juice', '1 teaspoon garlic, finely chopped', '1/2 teaspoon vegetable oil', '1/4 teaspoon salt', '1 teaspoon fresh parsley or cilantro, chopped (optional)', '1 tablespoon cayenne pepper or jalapeño chilies, chopped (optional)']","['In a medium-sized bowl, combine tomato, apple, onion, and lime juice (or lemon juice). Mix well.', 'Add garlic, vegetable oil, and salt to bowl. If using parsley, cilantro, cayenne pepper, or jalapeño chilies, add them too. Mix well.', 'Cover bowl and refrigerate for 15 minutes. Serve cold.']",Dressings,21,0 mg,1 g,4 g,1 g,2 g,1 g,7 mg,0 mg,14 mcg RAE,9 mg,0 mcg,7 mcg DFE
